2020-12-08 16:32:37:[vdb1,vdb2,vdb3, 20, 100000, 9000000, 15, 15, 3, 0]
2020-12-08 16:32:37:Logging into VoltDB
2020-12-08 16:32:37:Connect to vdb1...
2020-12-08 16:32:37:Connect to vdb2...
2020-12-08 16:32:37:Connect to vdb3...
2020-12-08 16:32:37:Logging into VoltDB
2020-12-08 16:32:37:Connect to vdb1...
2020-12-08 16:32:37:Connect to vdb2...
2020-12-08 16:32:37:Connect to vdb3...
2020-12-08 16:32:37:Hosts=vdb1,vdb2,vdb3
2020-12-08 16:32:37:tpMs=20
2020-12-08 16:32:37:userCount=100000
2020-12-08 16:32:37:tranCount=9000000
2020-12-08 16:32:37:delay=15
2020-12-08 16:32:37:processingtime=15
2020-12-08 16:32:37:participants=3
2020-12-08 16:32:37:offset=0
2020-12-08 16:32:42:DELETE FROM user_transactions;
2020-12-08 16:32:42:Waiting for 10 seconds
2020-12-08 16:32:52:row 4169
2020-12-08 16:33:07:row 316921
2020-12-08 16:33:22:row 625867
2020-12-08 16:33:37:row 938509
2020-12-08 16:33:52:row 1252119
2020-12-08 16:34:07:row 1563482
2020-12-08 16:34:22:row 1875269
2020-12-08 16:34:37:row 2187938
2020-12-08 16:34:52:row 2501169
2020-12-08 16:35:07:row 2814883
2020-12-08 16:35:22:row 3127598
2020-12-08 16:35:37:row 3440415
2020-12-08 16:35:52:row 3753585
2020-12-08 16:36:07:row 4066447
2020-12-08 16:36:22:row 4378539
2020-12-08 16:36:37:row 4690851
2020-12-08 16:36:52:row 5002371
2020-12-08 16:37:07:row 5314705
2020-12-08 16:37:22:row 5626049
2020-12-08 16:37:37:row 5938977
2020-12-08 16:37:52:row 6251135
2020-12-08 16:38:07:row 6560565
2020-12-08 16:38:22:row 6871403
2020-12-08 16:38:37:row 7182261
2020-12-08 16:38:52:row 7493717
2020-12-08 16:39:07:row 7802927
2020-12-08 16:39:22:row 8114161
2020-12-08 16:39:37:row 8425593
2020-12-08 16:39:52:row 8736761
2020-12-08 16:40:05:queue size=470
2020-12-08 16:40:08:done
2020-12-08 16:40:08:waiting 20 seconds
2020-12-08 16:40:28:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=               3, Total=      29,656,670, 50%=               5, 95%=              10, 99%=              11, 99.5%=              12, 99.95%=              12, Max=             177
0	962308.0	
1	2195072.0	
2	1245636.0	
3	1100879.0	
4	961484.0	
5	701827.0	
6	571912.0	
7	473917.0	
8	345607.0	
9	213609.0	
10	113222.0	
11	53850.0	
12	24200.0	
13	11393.0	
14	5459.0	
15	3170.0	
16	2104.0	
17	1612.0	
18	1376.0	
19	1019.0	
20	913.0	
21	743.0	
22	583.0	
23	599.0	
24	508.0	
25	403.0	
26	399.0	
27	407.0	
28	375.0	
29	356.0	
30	254.0	
31	255.0	
32	224.0	
33	201.0	
34	165.0	
35	152.0	
36	153.0	
37	133.0	
38	139.0	
39	121.0	
40	121.0	
41	87.0	
42	90.0	
43	114.0	
44	112.0	
45	91.0	
46	92.0	
47	71.0	
48	52.0	
49	72.0	
50	22.0	
51	43.0	
52	50.0	
53	43.0	
54	43.0	
55	48.0	
56	38.0	
57	46.0	
58	54.0	
59	49.0	
60	57.0	
61	29.0	
62	47.0	
63	42.0	
64	45.0	
65	51.0	
66	37.0	
67	23.0	
68	8.0	
69	15.0	
71	4.0	
73	1.0	
76	1.0	
77	1.0	
78	2.0	
79	1.0	
81	2.0	
82	1.0	
86	1.0	
87	1.0	
88	1.0	
89	1.0	
91	2.0	
92	2.0	
93	1.0	
94	2.0	
95	7.0	
96	4.0	
98	3.0	
99	6.0	
100	9.0	
101	9.0	
102	21.0	
103	26.0	
104	22.0	
105	19.0	
106	25.0	
107	26.0	
108	32.0	
109	21.0	
110	19.0	
111	31.0	
112	26.0	
113	26.0	
114	21.0	
115	26.0	
116	39.0	
117	23.0	
118	30.0	
119	28.0	
120	34.0	
121	32.0	
122	23.0	
123	34.0	
124	24.0	
125	23.0	
126	22.0	
127	22.0	
128	25.0	
129	17.0	
130	20.0	
131	14.0	
132	9.0	
133	1.0	
139	2.0	
140	6.0	
141	12.0	
142	23.0	
143	17.0	
144	23.0	
145	27.0	
146	18.0	
147	9.0	
148	28.0	
149	10.0	
150	16.0	
151	24.0	
152	25.0	
153	32.0	
154	18.0	
155	12.0	
156	34.0	
157	26.0	
158	16.0	
159	24.0	
160	27.0	
161	19.0	
162	26.0	
163	26.0	
164	15.0	
165	9.0	
166	18.0	
167	24.0	
168	17.0	
169	30.0	
170	24.0	
171	22.0	
172	21.0	
173	25.0	
174	21.0	
175	7.0	
176	11.0	
177	2.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, 2_LEFT=2_LEFT 
 Reports=         9000000 Average=               3, Total=      23,466,059, 50%=               4, 95%=               8, 99%=               9, 99.5%=               9, 99.95%=               9, Max=             175
0	1953833.0	
1	2304101.0	
2	1056957.0	
3	966907.0	
4	793436.0	
5	593592.0	
6	504762.0	
7	377669.0	
8	231290.0	
9	117308.0	
10	50812.0	
11	20627.0	
12	8374.0	
13	3747.0	
14	2442.0	
15	1716.0	
16	1294.0	
17	1130.0	
18	879.0	
19	788.0	
20	650.0	
21	553.0	
22	525.0	
23	417.0	
24	399.0	
25	376.0	
26	352.0	
27	309.0	
28	256.0	
29	243.0	
30	228.0	
31	158.0	
32	151.0	
33	142.0	
34	139.0	
35	127.0	
36	118.0	
37	130.0	
38	75.0	
39	96.0	
40	85.0	
41	75.0	
42	103.0	
43	87.0	
44	67.0	
45	69.0	
46	38.0	
47	52.0	
48	49.0	
49	46.0	
50	51.0	
51	46.0	
52	50.0	
53	44.0	
54	51.0	
55	41.0	
56	57.0	
57	32.0	
58	63.0	
59	53.0	
60	36.0	
61	53.0	
62	49.0	
63	26.0	
64	33.0	
65	22.0	
66	5.0	
67	9.0	
69	3.0	
70	1.0	
71	1.0	
72	2.0	
73	3.0	
74	1.0	
75	1.0	
76	2.0	
77	2.0	
78	1.0	
79	1.0	
82	6.0	
83	2.0	
84	2.0	
85	1.0	
87	3.0	
88	3.0	
89	2.0	
91	5.0	
92	3.0	
93	2.0	
94	1.0	
95	4.0	
96	11.0	
97	12.0	
98	10.0	
99	14.0	
100	20.0	
101	18.0	
102	23.0	
103	28.0	
104	24.0	
105	23.0	
106	19.0	
107	19.0	
108	24.0	
109	29.0	
110	22.0	
111	22.0	
112	15.0	
113	28.0	
114	23.0	
115	28.0	
116	21.0	
117	20.0	
118	25.0	
119	25.0	
120	34.0	
121	20.0	
122	18.0	
123	25.0	
124	16.0	
125	22.0	
126	20.0	
127	25.0	
128	11.0	
129	11.0	
130	3.0	
137	2.0	
138	14.0	
139	20.0	
140	22.0	
141	25.0	
142	25.0	
143	17.0	
144	19.0	
145	20.0	
146	10.0	
147	19.0	
148	18.0	
149	22.0	
150	29.0	
151	14.0	
152	32.0	
153	27.0	
154	16.0	
155	16.0	
156	31.0	
157	16.0	
158	20.0	
159	28.0	
160	23.0	
161	27.0	
162	16.0	
163	14.0	
164	14.0	
165	21.0	
166	16.0	
167	28.0	
168	26.0	
169	20.0	
170	34.0	
171	23.0	
172	5.0	
173	5.0	
174	5.0	
175	1.0	
, TRANSACTION_E2E_DONE=TRANSACTION_E2E_DONE 
 Reports=         8982481 Average=              34, Total=     304,507,096, 50%=              33, 95%=              39, 99%=              42, 99.5%=              43, 99.95%=             178, Max=             207
31	1368218.0	
32	2416086.0	
33	1145248.0	
34	1029092.0	
35	861247.0	
36	645195.0	
37	531241.0	
38	415041.0	
39	275495.0	
40	153804.0	
41	73672.0	
42	32478.0	
43	13767.0	
44	6113.0	
45	3045.0	
46	1810.0	
47	1226.0	
48	896.0	
49	791.0	
50	712.0	
51	583.0	
52	469.0	
53	359.0	
54	337.0	
55	312.0	
56	294.0	
57	302.0	
58	306.0	
59	287.0	
60	275.0	
61	225.0	
62	213.0	
63	176.0	
64	122.0	
65	153.0	
66	112.0	
67	87.0	
68	78.0	
69	65.0	
70	66.0	
71	62.0	
72	44.0	
73	51.0	
74	30.0	
75	20.0	
76	12.0	
77	16.0	
78	3.0	
79	6.0	
80	6.0	
81	3.0	
82	2.0	
83	3.0	
84	6.0	
85	3.0	
86	4.0	
87	2.0	
88	2.0	
89	2.0	
90	2.0	
93	1.0	
96	1.0	
103	1.0	
104	1.0	
106	1.0	
109	1.0	
111	1.0	
114	2.0	
115	1.0	
116	2.0	
117	3.0	
118	3.0	
119	8.0	
120	2.0	
121	7.0	
122	7.0	
123	4.0	
124	22.0	
125	19.0	
126	12.0	
127	18.0	
128	21.0	
129	21.0	
130	18.0	
131	23.0	
132	36.0	
133	15.0	
134	21.0	
135	29.0	
136	21.0	
137	25.0	
138	30.0	
139	20.0	
140	29.0	
141	21.0	
142	36.0	
143	29.0	
144	31.0	
145	53.0	
146	32.0	
147	33.0	
148	36.0	
149	41.0	
150	42.0	
151	37.0	
152	39.0	
153	39.0	
154	59.0	
155	32.0	
156	36.0	
157	25.0	
158	17.0	
159	22.0	
160	9.0	
161	6.0	
162	5.0	
163	15.0	
164	12.0	
165	14.0	
166	24.0	
167	19.0	
168	20.0	
169	18.0	
170	19.0	
171	18.0	
172	23.0	
173	19.0	
174	20.0	
175	22.0	
176	23.0	
177	24.0	
178	17.0	
179	15.0	
180	24.0	
181	24.0	
182	28.0	
183	18.0	
184	20.0	
185	18.0	
186	26.0	
187	37.0	
188	26.0	
189	28.0	
190	33.0	
191	44.0	
192	41.0	
193	45.0	
194	41.0	
195	58.0	
196	51.0	
197	49.0	
198	34.0	
199	40.0	
200	32.0	
201	16.0	
202	18.0	
203	11.0	
204	6.0	
205	1.0	
206	6.0	
207	1.0	
, 1_LEFT=1_LEFT 
 Reports=         9000000 Average=               3, Total=      25,968,654, 50%=               5, 95%=               9, 99%=              10, 99.5%=              10, 99.95%=              10, Max=             176
0	1495346.0	
1	2322631.0	
2	1132498.0	
3	1024453.0	
4	861204.0	
5	630030.0	
6	533086.0	
7	421709.0	
8	279825.0	
9	155718.0	
10	73078.0	
11	31641.0	
12	13372.0	
13	6044.0	
14	3250.0	
15	2153.0	
16	1579.0	
17	1292.0	
18	1055.0	
19	875.0	
20	720.0	
21	626.0	
22	518.0	
23	520.0	
24	445.0	
25	382.0	
26	364.0	
27	382.0	
28	273.0	
29	291.0	
30	268.0	
31	209.0	
32	155.0	
33	170.0	
34	147.0	
35	151.0	
36	138.0	
37	132.0	
38	115.0	
39	90.0	
40	101.0	
41	76.0	
42	94.0	
43	116.0	
44	98.0	
45	62.0	
46	53.0	
47	61.0	
48	49.0	
49	57.0	
50	33.0	
51	53.0	
52	40.0	
53	40.0	
54	50.0	
55	50.0	
56	44.0	
57	43.0	
58	60.0	
59	52.0	
60	40.0	
61	38.0	
62	47.0	
63	48.0	
64	40.0	
65	44.0	
66	16.0	
67	14.0	
68	6.0	
69	5.0	
70	2.0	
71	1.0	
73	1.0	
74	2.0	
77	3.0	
78	1.0	
80	2.0	
81	1.0	
82	3.0	
83	1.0	
86	2.0	
88	1.0	
89	3.0	
91	7.0	
92	4.0	
93	3.0	
94	3.0	
95	5.0	
96	10.0	
97	1.0	
98	7.0	
99	16.0	
100	16.0	
101	15.0	
102	22.0	
103	29.0	
104	16.0	
105	23.0	
106	27.0	
107	26.0	
108	18.0	
109	26.0	
110	22.0	
111	36.0	
112	24.0	
113	28.0	
114	24.0	
115	16.0	
116	29.0	
117	27.0	
118	23.0	
119	23.0	
120	38.0	
121	16.0	
122	26.0	
123	22.0	
124	28.0	
125	17.0	
126	17.0	
127	29.0	
128	18.0	
129	18.0	
130	7.0	
131	6.0	
132	1.0	
138	5.0	
139	15.0	
140	10.0	
141	13.0	
142	29.0	
143	17.0	
144	19.0	
145	25.0	
146	11.0	
147	22.0	
148	26.0	
149	11.0	
150	25.0	
151	19.0	
152	29.0	
153	26.0	
154	13.0	
155	19.0	
156	31.0	
157	22.0	
158	26.0	
159	18.0	
160	21.0	
161	26.0	
162	25.0	
163	15.0	
164	13.0	
165	19.0	
166	23.0	
167	25.0	
168	28.0	
169	16.0	
170	25.0	
171	29.0	
172	15.0	
173	22.0	
174	7.0	
175	2.0	
176	1.0	
, INSERT_FAIL= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, TRANSACTION_FAILED_NOPAYER= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, TRANSACTION_E2E_FAILED_QTY=TRANSACTION_E2E_FAILED_QTY 
 Reports=              19 Average=             132, Total=           2,504, 50%=             136, 95%=             172, 99%=             172, 99.5%=             172, 99.95%=             172, Max=             172
84	1.0	
113	1.0	
117	1.0	
118	2.0	
122	1.0	
123	2.0	
124	1.0	
126	1.0	
136	4.0	
138	1.0	
139	1.0	
171	1.0	
172	2.0	
, TRANSACTION_CHECK_FAILED_QTY=TRANSACTION_CHECK_FAILED_QTY 
 Reports=              19 Average=              11, Total=             203, 50%=              12, 95%=              17, 99%=              17, 99.5%=              17, 99.95%=              17, Max=              17
3	1.0	
4	1.0	
9	2.0	
10	3.0	
11	4.0	
12	5.0	
13	1.0	
14	1.0	
17	1.0	
, 3_LEFT=3_LEFT 
 Reports=         9000000 Average=               2, Total=      21,268,411, 50%=               4, 95%=               7, 99%=               8, 99.5%=               8, 99.95%=               8, Max=             174
0	2422794.0	
1	2207008.0	
2	994310.0	
3	923109.0	
4	736374.0	
5	567520.0	
6	473404.0	
7	331916.0	
8	186537.0	
9	86366.0	
10	34795.0	
11	13332.0	
12	5338.0	
13	2712.0	
14	1933.0	
15	1457.0	
16	1140.0	
17	951.0	
18	774.0	
19	703.0	
20	570.0	
21	531.0	
22	443.0	
23	372.0	
24	378.0	
25	362.0	
26	304.0	
27	269.0	
28	218.0	
29	193.0	
30	177.0	
31	127.0	
32	133.0	
33	120.0	
34	127.0	
35	96.0	
36	111.0	
37	106.0	
38	76.0	
39	81.0	
40	107.0	
41	67.0	
42	78.0	
43	85.0	
44	45.0	
45	63.0	
46	34.0	
47	40.0	
48	50.0	
49	45.0	
50	51.0	
51	50.0	
52	47.0	
53	50.0	
54	44.0	
55	41.0	
56	54.0	
57	39.0	
58	54.0	
59	46.0	
60	39.0	
61	54.0	
62	36.0	
63	19.0	
64	17.0	
65	7.0	
66	1.0	
67	4.0	
69	2.0	
70	1.0	
72	2.0	
74	4.0	
75	2.0	
76	1.0	
77	2.0	
78	2.0	
80	1.0	
81	6.0	
82	3.0	
83	1.0	
86	3.0	
87	2.0	
89	1.0	
92	1.0	
94	3.0	
95	10.0	
96	11.0	
97	11.0	
98	11.0	
99	27.0	
100	26.0	
101	18.0	
102	24.0	
103	24.0	
104	21.0	
105	26.0	
106	22.0	
107	25.0	
108	29.0	
109	22.0	
110	16.0	
111	23.0	
112	28.0	
113	18.0	
114	27.0	
115	18.0	
116	26.0	
117	23.0	
118	21.0	
119	23.0	
120	28.0	
121	17.0	
122	21.0	
123	21.0	
124	16.0	
125	23.0	
126	19.0	
127	8.0	
128	7.0	
129	4.0	
137	12.0	
138	22.0	
139	29.0	
140	16.0	
141	30.0	
142	19.0	
143	12.0	
144	27.0	
145	9.0	
146	13.0	
147	26.0	
148	18.0	
149	37.0	
150	16.0	
151	13.0	
152	37.0	
153	13.0	
154	18.0	
155	23.0	
156	30.0	
157	18.0	
158	26.0	
159	17.0	
160	29.0	
161	17.0	
162	11.0	
163	24.0	
164	17.0	
165	18.0	
166	21.0	
167	25.0	
168	28.0	
169	24.0	
170	20.0	
171	16.0	
173	2.0	
174	2.0	
, TRANSACTION_CHECK_PENDING=TRANSACTION_CHECK_PENDING 
 Reports=           17500 Average=              13, Total=         223,064, 50%=              43, 95%=             153, 99%=             156, 99.5%=             156, 99.95%=             156, Max=             159
0	2861.0	
1	2875.0	
2	979.0	
3	935.0	
4	716.0	
5	741.0	
6	622.0	
7	685.0	
8	770.0	
9	822.0	
10	646.0	
11	460.0	
12	389.0	
13	323.0	
14	222.0	
15	218.0	
16	176.0	
17	171.0	
18	149.0	
19	154.0	
20	133.0	
21	92.0	
22	97.0	
23	106.0	
24	91.0	
25	57.0	
26	58.0	
27	48.0	
28	49.0	
29	29.0	
30	19.0	
31	21.0	
32	13.0	
