2020-12-08 19:27:16:[vdb1,vdb2,vdb3, 40, 100000, 9000000, 15, 15, 4, 0]
2020-12-08 19:27:16:Logging into VoltDB
2020-12-08 19:27:16:Connect to vdb1...
2020-12-08 19:27:16:Connect to vdb2...
2020-12-08 19:27:16:Connect to vdb3...
2020-12-08 19:27:16:Logging into VoltDB
2020-12-08 19:27:16:Connect to vdb1...
2020-12-08 19:27:16:Connect to vdb2...
2020-12-08 19:27:16:Connect to vdb3...
2020-12-08 19:27:16:Hosts=vdb1,vdb2,vdb3
2020-12-08 19:27:16:tpMs=40
2020-12-08 19:27:16:userCount=100000
2020-12-08 19:27:16:tranCount=9000000
2020-12-08 19:27:16:delay=15
2020-12-08 19:27:16:processingtime=15
2020-12-08 19:27:16:participants=4
2020-12-08 19:27:16:offset=0
2020-12-08 19:27:19:DELETE FROM user_transactions;
2020-12-08 19:27:19:Waiting for 10 seconds
2020-12-08 19:27:31:row 80515
2020-12-08 19:27:46:row 517506
2020-12-08 19:28:01:row 948401
2020-12-08 19:28:16:row 1376635
2020-12-08 19:28:31:row 1802026
2020-12-08 19:28:46:row 2228080
2020-12-08 19:29:01:row 2633713
2020-12-08 19:29:16:row 2969133
2020-12-08 19:29:31:row 3300852
2020-12-08 19:29:46:row 3637504
2020-12-08 19:30:01:row 3968959
2020-12-08 19:30:16:row 4339525
2020-12-08 19:30:31:row 4694677
2020-12-08 19:30:46:row 5027895
2020-12-08 19:31:01:row 5353657
2020-12-08 19:31:16:row 5692486
2020-12-08 19:31:31:row 6041743
2020-12-08 19:31:46:row 6472848
2020-12-08 19:32:01:row 6900223
2020-12-08 19:32:16:row 7330250
2020-12-08 19:32:31:row 7761232
2020-12-08 19:32:46:row 8185423
2020-12-08 19:33:01:row 8617267
2020-12-08 19:33:15:queue size=732
2020-12-08 19:33:18:done
2020-12-08 19:33:18:waiting 20 seconds
2020-12-08 19:33:38:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=              21, Total=     188,291,559, 50%=              23, 95%=              49, 99%=              67, 99.5%=              78, 99.95%=             152, Max=             179
0	494.0	
1	7263.0	
2	10368.0	
3	16739.0	
4	27426.0	
5	42371.0	
6	59236.0	
7	90067.0	
8	129550.0	
9	172809.0	
10	225710.0	
11	269658.0	
12	318413.0	
13	358695.0	
14	395340.0	
15	425402.0	
16	448176.0	
17	467054.0	
18	474147.0	
19	480789.0	
20	481278.0	
21	473498.0	
22	453205.0	
23	420991.0	
24	377822.0	
25	331771.0	
26	279386.0	
27	236347.0	
28	196791.0	
29	164860.0	
30	140187.0	
31	117720.0	
32	101177.0	
33	84858.0	
34	71387.0	
35	61760.0	
36	55031.0	
37	49130.0	
38	44780.0	
39	41495.0	
40	37760.0	
41	35018.0	
42	30691.0	
43	27508.0	
44	25479.0	
45	22002.0	
46	19213.0	
47	17567.0	
48	15723.0	
49	13793.0	
50	12826.0	
51	11919.0	
52	11720.0	
53	11039.0	
54	10293.0	
55	9895.0	
56	8860.0	
57	7925.0	
58	7860.0	
59	6817.0	
60	6478.0	
61	5065.0	
62	4647.0	
63	3880.0	
64	3370.0	
65	2945.0	
66	2643.0	
67	2237.0	
68	2010.0	
69	1661.0	
70	1576.0	
71	1422.0	
72	1155.0	
73	1003.0	
74	974.0	
75	905.0	
76	642.0	
77	673.0	
78	642.0	
79	589.0	
80	454.0	
81	282.0	
82	254.0	
83	344.0	
84	321.0	
85	324.0	
86	301.0	
87	306.0	
88	286.0	
89	224.0	
90	284.0	
91	318.0	
92	343.0	
93	324.0	
94	306.0	
95	254.0	
96	281.0	
97	201.0	
98	165.0	
99	193.0	
100	144.0	
101	128.0	
102	199.0	
103	112.0	
104	60.0	
105	53.0	
106	16.0	
107	58.0	
108	36.0	
109	24.0	
110	27.0	
111	32.0	
112	52.0	
113	32.0	
114	21.0	
115	26.0	
116	12.0	
117	21.0	
118	50.0	
119	17.0	
120	56.0	
121	15.0	
122	33.0	
123	15.0	
124	10.0	
125	23.0	
126	7.0	
128	8.0	
129	9.0	
131	4.0	
132	26.0	
135	1.0	
136	2.0	
137	1.0	
138	7.0	
139	13.0	
140	30.0	
141	21.0	
142	43.0	
143	49.0	
