2020-12-08 19:10:45:[vdb1,vdb2,vdb3, 36, 100000, 9000000, 15, 15, 4, 0]
2020-12-08 19:10:45:Logging into VoltDB
2020-12-08 19:10:46:Connect to vdb1...
2020-12-08 19:10:46:Connect to vdb2...
2020-12-08 19:10:46:Connect to vdb3...
2020-12-08 19:10:46:Logging into VoltDB
2020-12-08 19:10:46:Connect to vdb1...
2020-12-08 19:10:46:Connect to vdb2...
2020-12-08 19:10:46:Connect to vdb3...
2020-12-08 19:10:46:Hosts=vdb1,vdb2,vdb3
2020-12-08 19:10:46:tpMs=36
2020-12-08 19:10:46:userCount=100000
2020-12-08 19:10:46:tranCount=9000000
2020-12-08 19:10:46:delay=15
2020-12-08 19:10:46:processingtime=15
2020-12-08 19:10:46:participants=4
2020-12-08 19:10:46:offset=0
2020-12-08 19:10:48:DELETE FROM user_transactions;
2020-12-08 19:10:48:Waiting for 10 seconds
2020-12-08 19:11:01:row 72925
2020-12-08 19:11:16:row 510965
2020-12-08 19:11:31:row 942454
2020-12-08 19:11:46:row 1377821
2020-12-08 19:12:01:row 1804597
2020-12-08 19:12:16:row 2231869
2020-12-08 19:12:31:row 2662371
2020-12-08 19:12:46:row 3088693
2020-12-08 19:13:01:row 3518692
2020-12-08 19:13:16:row 3947759
2020-12-08 19:13:31:row 4380496
2020-12-08 19:13:46:row 4808611
2020-12-08 19:14:01:row 5186065
2020-12-08 19:14:16:row 5534677
2020-12-08 19:14:31:row 5872564
2020-12-08 19:14:46:row 6214189
2020-12-08 19:15:01:row 6558601
2020-12-08 19:15:16:row 6927757
2020-12-08 19:15:31:row 7351445
2020-12-08 19:15:46:row 7780030
2020-12-08 19:16:01:row 8206265
2020-12-08 19:16:16:row 8638403
2020-12-08 19:16:30:queue size=271
2020-12-08 19:16:33:done
2020-12-08 19:16:33:waiting 20 seconds
2020-12-08 19:16:53:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=              19, Total=     170,735,418, 50%=              21, 95%=              36, 99%=              53, 99.5%=              60, 99.95%=             136, Max=             164
0	836.0	
1	9706.0	
2	10917.0	
3	19745.0	
4	33701.0	
5	52791.0	
6	78059.0	
7	119119.0	
8	174773.0	
9	235517.0	
10	292365.0	
11	339035.0	
12	377158.0	
13	409961.0	
14	435168.0	
15	459812.0	
16	473775.0	
17	487729.0	
18	494052.0	
19	494436.0	
20	487480.0	
21	471939.0	
22	451563.0	
23	420704.0	
24	377878.0	
25	331574.0	
26	279222.0	
27	228902.0	
28	184601.0	
29	147277.0	
30	117314.0	
31	92732.0	
32	71293.0	
33	56544.0	
34	42606.0	
35	34189.0	
36	26883.0	
37	22032.0	
38	18126.0	
39	16272.0	
40	13985.0	
41	12723.0	
42	11463.0	
43	9880.0	
44	8784.0	
45	7596.0	
46	6399.0	
47	5877.0	
48	4770.0	
49	4089.0	
50	3668.0	
51	3205.0	
52	2900.0	
53	2720.0	
54	2511.0	
55	2398.0	
56	2260.0	
57	2165.0	
58	1655.0	
59	1442.0	
60	1086.0	
61	920.0	
62	715.0	
63	726.0	
64	724.0	
65	591.0	
66	495.0	
67	427.0	
68	337.0	
69	421.0	
70	276.0	
71	242.0	
72	298.0	
73	220.0	
74	164.0	
75	130.0	
76	151.0	
77	128.0	
78	162.0	
79	136.0	
80	135.0	
81	164.0	
82	141.0	
83	132.0	
84	119.0	
85	91.0	
86	62.0	
87	76.0	
88	67.0	
89	36.0	
90	80.0	
91	63.0	
92	93.0	
93	52.0	
94	67.0	
95	26.0	
96	42.0	
97	38.0	
98	55.0	
99	48.0	
100	27.0	
101	52.0	
102	56.0	
103	54.0	
104	61.0	
105	39.0	
106	42.0	
107	25.0	
108	10.0	
109	10.0	
110	28.0	
111	17.0	
112	35.0	
113	39.0	
114	59.0	
115	62.0	
116	58.0	
117	43.0	
118	32.0	
119	29.0	
120	65.0	
121	42.0	
122	47.0	
123	62.0	
124	35.0	
125	9.0	
126	25.0	
127	16.0	
128	30.0	
129	1.0	
130	22.0	
131	5.0	
132	1.0	
133	3.0	
134	13.0	
135	8.0	
136	38.0	
137	59.0	
138	51.0	
139	24.0	
140	42.0	
141	28.0	
142	53.0	
143	31.0	
144	57.0	
145	29.0	
146	36.0	
147	56.0	
148	41.0	
149	34.0	
150	29.0	
151	12.0	
156	1.0	
161	3.0	
162	1.0	
164	1.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, 2_LEFT=2_LEFT 
