2020-12-08 16:42:28:[vdb1,vdb2,vdb3, 22, 100000, 9000000, 15, 15, 3, 0]
2020-12-08 16:42:28:Logging into VoltDB
2020-12-08 16:42:29:Connect to vdb1...
2020-12-08 16:42:29:Connect to vdb2...
2020-12-08 16:42:29:Connect to vdb3...
2020-12-08 16:42:29:Logging into VoltDB
2020-12-08 16:42:29:Connect to vdb1...
2020-12-08 16:42:29:Connect to vdb2...
2020-12-08 16:42:29:Connect to vdb3...
2020-12-08 16:42:29:Hosts=vdb1,vdb2,vdb3
2020-12-08 16:42:29:tpMs=22
2020-12-08 16:42:29:userCount=100000
2020-12-08 16:42:29:tranCount=9000000
2020-12-08 16:42:29:delay=15
2020-12-08 16:42:29:processingtime=15
2020-12-08 16:42:29:participants=3
2020-12-08 16:42:29:offset=0
2020-12-08 16:42:33:DELETE FROM user_transactions;
2020-12-08 16:42:33:Waiting for 10 seconds
2020-12-08 16:42:44:row 13615
2020-12-08 16:42:59:row 356143
2020-12-08 16:43:14:row 697855
2020-12-08 16:43:29:row 1039591
2020-12-08 16:43:44:row 1381159
2020-12-08 16:43:59:row 1724455
2020-12-08 16:44:14:row 2065543
2020-12-08 16:44:29:row 2407162
2020-12-08 16:44:44:row 2748170
2020-12-08 16:44:59:row 3089239
2020-12-08 16:45:14:row 3430687
2020-12-08 16:45:29:row 3771535
2020-12-08 16:45:44:row 4113943
2020-12-08 16:45:59:row 4456279
2020-12-08 16:46:14:row 4796455
2020-12-08 16:46:29:row 5137351
2020-12-08 16:46:44:row 5477455
2020-12-08 16:46:59:row 5816983
2020-12-08 16:47:14:row 6156031
2020-12-08 16:47:29:row 6496447
2020-12-08 16:47:44:row 6835783
2020-12-08 16:47:59:row 7174783
2020-12-08 16:48:14:row 7514551
2020-12-08 16:48:29:row 7854975
2020-12-08 16:48:44:row 8195407
2020-12-08 16:48:59:row 8536591
2020-12-08 16:49:14:row 8876132
2020-12-08 16:49:19:queue size=616
2020-12-08 16:49:22:done
2020-12-08 16:49:22:waiting 20 seconds
2020-12-08 16:49:42:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=               4, Total=      33,685,256, 50%=               6, 95%=              11, 99%=              13, 99.5%=              14, 99.95%=              14, Max=             118
0	781876.0	
1	1988068.0	
2	1188072.0	
3	1063200.0	
4	1005361.0	
5	767089.0	
6	542118.0	
7	464911.0	
8	393701.0	
9	303054.0	
10	207465.0	
11	129204.0	
12	72907.0	
13	39680.0	
14	20874.0	
15	11144.0	
16	6152.0	
17	3617.0	
18	2251.0	
19	1372.0	
20	1000.0	
21	696.0	
22	549.0	
23	341.0	
24	322.0	
25	239.0	
26	231.0	
27	253.0	
28	256.0	
29	231.0	
30	230.0	
31	184.0	
32	146.0	
33	137.0	
34	87.0	
35	93.0	
36	97.0	
37	93.0	
38	86.0	
39	66.0	
40	87.0	
41	71.0	
42	64.0	
43	76.0	
44	83.0	
45	31.0	
46	38.0	
47	71.0	
48	60.0	
49	43.0	
50	42.0	
51	39.0	
52	74.0	
53	54.0	
54	34.0	
55	65.0	
56	49.0	
57	34.0	
58	28.0	
59	21.0	
60	51.0	
61	24.0	
62	23.0	
63	23.0	
64	27.0	
65	24.0	
66	29.0	
67	16.0	
68	22.0	
69	23.0	
70	29.0	
71	23.0	
72	22.0	
73	28.0	
74	32.0	
75	22.0	
76	30.0	
77	27.0	
78	22.0	
79	22.0	
80	19.0	
81	27.0	
82	22.0	
83	19.0	
84	25.0	
85	11.0	
86	22.0	
87	23.0	
88	27.0	
89	45.0	
90	32.0	
91	14.0	
92	35.0	
93	35.0	
94	27.0	
95	27.0	
96	27.0	
97	24.0	
98	21.0	
99	43.0	
100	17.0	
101	20.0	
102	32.0	
103	25.0	
104	22.0	
105	25.0	
106	27.0	
107	25.0	
108	17.0	
109	39.0	
110	30.0	
111	9.0	
112	30.0	
113	35.0	
114	17.0	
115	31.0	
116	9.0	
117	16.0	
118	13.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, 2_LEFT=2_LEFT 
 Reports=         9000000 Average=               3, Total=      26,635,439, 50%=               5, 95%=              10, 99%=              10, 99.5%=              11, 99.95%=              11, Max=             117
0	1698610.0	
1	2183243.0	
2	1055729.0	
3	976030.0	
4	846792.0	
5	583698.0	
6	467191.0	
7	405581.0	
8	312234.0	
9	210266.0	
10	123483.0	
