2020-12-06 16:26:27:[vdb1,vdb2,vdb3,vdb4,vdb5,vdb6,vdb7, 118, 100000, 9000000, 15, 15, 2, 0]
2020-12-06 16:26:27:Logging into VoltDB
2020-12-06 16:26:27:Connect to vdb1...
2020-12-06 16:26:27:Connect to vdb2...
2020-12-06 16:26:27:Connect to vdb3...
2020-12-06 16:26:27:Connect to vdb4...
2020-12-06 16:26:27:Connect to vdb5...
2020-12-06 16:26:27:Connect to vdb6...
2020-12-06 16:26:27:Connect to vdb7...
2020-12-06 16:26:27:Logging into VoltDB
2020-12-06 16:26:27:Connect to vdb1...
2020-12-06 16:26:27:Connect to vdb2...
2020-12-06 16:26:27:Connect to vdb3...
2020-12-06 16:26:27:Connect to vdb4...
2020-12-06 16:26:27:Connect to vdb5...
2020-12-06 16:26:27:Connect to vdb6...
2020-12-06 16:26:27:Connect to vdb7...
2020-12-06 16:26:27:Hosts=vdb1,vdb2,vdb3,vdb4,vdb5,vdb6,vdb7
2020-12-06 16:26:27:tpMs=118
2020-12-06 16:26:27:userCount=100000
2020-12-06 16:26:27:tranCount=9000000
2020-12-06 16:26:27:delay=15
2020-12-06 16:26:27:processingtime=15
2020-12-06 16:26:27:participants=2
2020-12-06 16:26:27:offset=0
2020-12-06 16:26:28:DELETE FROM user_transactions;
2020-12-06 16:26:28:Waiting for 10 seconds
2020-12-06 16:26:42:row 305400
2020-12-06 16:26:57:row 1406888
2020-12-06 16:27:12:row 2507389
2020-12-06 16:27:27:row 3603319
2020-12-06 16:27:42:row 4690049
2020-12-06 16:27:57:row 5793079
2020-12-06 16:28:12:row 6891508
2020-12-06 16:28:27:row 7981335
2020-12-06 16:28:41:queue size=1783
2020-12-06 16:28:44:done
2020-12-06 16:28:44:waiting 20 seconds
2020-12-06 16:29:04:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=              12, Total=     108,620,179, 50%=              15, 95%=              22, 99%=              25, 99.5%=              30, 99.95%=             124, Max=             129
0	5949.0	
1	95575.0	
2	259430.0	
3	420442.0	
4	490213.0	
5	400112.0	
6	266967.0	
7	211686.0	
8	249169.0	
9	331691.0	
10	433785.0	
11	536342.0	
12	615929.0	
13	675679.0	
14	693865.0	
15	684584.0	
16	636362.0	
17	555856.0	
18	452832.0	
19	345898.0	
20	243722.0	
21	161402.0	
22	99367.0	
23	58170.0	
24	31178.0	
25	15930.0	
26	8454.0	
27	4418.0	
28	2464.0	
29	1654.0	
30	1318.0	
31	940.0	
32	688.0	
33	633.0	
34	506.0	
35	479.0	
36	441.0	
37	400.0	
38	395.0	
39	311.0	
40	291.0	
41	311.0	
42	220.0	
43	245.0	
44	222.0	
45	157.0	
46	165.0	
47	126.0	
48	172.0	
49	141.0	
50	93.0	
51	94.0	
52	65.0	
53	111.0	
54	116.0	
55	51.0	
56	24.0	
57	9.0	
58	2.0	
59	3.0	
60	1.0	
61	2.0	
65	1.0	
66	9.0	
67	3.0	
82	9.0	
83	19.0	
84	15.0	
85	1.0	
99	11.0	
101	23.0	
102	5.0	
109	5.0	
110	1.0	
111	1.0	
113	3.0	
114	9.0	
115	16.0	
116	46.0	
117	114.0	
118	126.0	
119	176.0	
120	279.0	
121	173.0	
122	299.0	
123	236.0	
124	179.0	
125	150.0	
126	143.0	
127	52.0	
128	14.0	
129	25.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, 2_LEFT=2_LEFT 
 Reports=         9000000 Average=              10, Total=      86,140,238, 50%=              13, 95%=              19, 99%=              22, 99.5%=              25, 99.95%=             116, Max=             126
0	123967.0	
1	958013.0	
2	743650.0	
3	298589.0	
4	169484.0	
5	163239.0	
6	217386.0	
7	317144.0	
8	420863.0	
9	528360.0	
10	611877.0	
11	674335.0	
12	691174.0	
13	673689.0	
14	617591.0	
15	528876.0	
16	422689.0	
17	316602.0	
18	215521.0	
19	135090.0	
20	78797.0	
21	41664.0	
22	21596.0	
23	10825.0	
24	5098.0	
25	2564.0	
26	1262.0	
27	1172.0	
28	652.0	
29	627.0	
30	575.0	
31	497.0	
32	438.0	
33	446.0	
34	346.0	
35	322.0	
36	424.0	
37	374.0	
38	221.0	
39	302.0	
40	176.0	
41	154.0	
42	167.0	
43	184.0	
44	153.0	
45	155.0	
