2020-12-06 16:21:49:[vdb1,vdb2,vdb3,vdb4,vdb5,vdb6,vdb7, 116, 100000, 9000000, 15, 15, 2, 0]
2020-12-06 16:21:49:Logging into VoltDB
2020-12-06 16:21:49:Connect to vdb1...
2020-12-06 16:21:49:Connect to vdb2...
2020-12-06 16:21:49:Connect to vdb3...
2020-12-06 16:21:49:Connect to vdb4...
2020-12-06 16:21:49:Connect to vdb5...
2020-12-06 16:21:49:Connect to vdb6...
2020-12-06 16:21:49:Connect to vdb7...
2020-12-06 16:21:49:Logging into VoltDB
2020-12-06 16:21:49:Connect to vdb1...
2020-12-06 16:21:49:Connect to vdb2...
2020-12-06 16:21:49:Connect to vdb3...
2020-12-06 16:21:49:Connect to vdb4...
2020-12-06 16:21:49:Connect to vdb5...
2020-12-06 16:21:49:Connect to vdb6...
2020-12-06 16:21:49:Connect to vdb7...
2020-12-06 16:21:49:Hosts=vdb1,vdb2,vdb3,vdb4,vdb5,vdb6,vdb7
2020-12-06 16:21:49:tpMs=116
2020-12-06 16:21:49:userCount=100000
2020-12-06 16:21:49:tranCount=9000000
2020-12-06 16:21:49:delay=15
2020-12-06 16:21:49:processingtime=15
2020-12-06 16:21:49:participants=2
2020-12-06 16:21:49:offset=0
2020-12-06 16:21:50:DELETE FROM user_transactions;
2020-12-06 16:21:50:Waiting for 10 seconds
2020-12-06 16:22:04:row 305976
2020-12-06 16:22:19:row 1387723
2020-12-06 16:22:34:row 2486205
2020-12-06 16:22:49:row 3586201
2020-12-06 16:23:04:row 4680698
2020-12-06 16:23:19:row 5763888
2020-12-06 16:23:34:row 6862825
2020-12-06 16:23:49:row 7960225
2020-12-06 16:24:03:queue size=1761
2020-12-06 16:24:06:done
2020-12-06 16:24:06:waiting 20 seconds
2020-12-06 16:24:26:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=              12, Total=     107,062,427, 50%=              15, 95%=              22, 99%=              26, 99.5%=              35, 99.95%=             119, Max=             125
0	7013.0	
1	114516.0	
2	285485.0	
3	417191.0	
4	494804.0	
5	412325.0	
6	290974.0	
7	232973.0	
8	271811.0	
9	355060.0	
10	451804.0	
11	535529.0	
12	609107.0	
13	654361.0	
14	672457.0	
15	656965.0	
16	606990.0	
17	528294.0	
18	431192.0	
19	329174.0	
20	237473.0	
21	160272.0	
22	100731.0	
23	58532.0	
24	33184.0	
25	17825.0	
26	9314.0	
27	5308.0	
28	2905.0	
29	1766.0	
30	1189.0	
31	992.0	
32	791.0	
33	728.0	
34	631.0	
35	665.0	
36	774.0	
37	846.0	
38	758.0	
39	742.0	
40	826.0	
41	726.0	
42	791.0	
43	585.0	
44	538.0	
45	384.0	
46	287.0	
47	167.0	
48	68.0	
49	26.0	
50	2.0	
52	2.0	
53	2.0	
57	1.0	
60	4.0	
61	14.0	
62	11.0	
63	13.0	
64	33.0	
65	7.0	
73	2.0	
90	4.0	
93	3.0	
95	5.0	
96	14.0	
97	22.0	
98	81.0	
99	44.0	
100	154.0	
101	61.0	
102	181.0	
103	92.0	
104	129.0	
105	118.0	
106	87.0	
107	68.0	
108	26.0	
109	15.0	
110	9.0	
111	6.0	
112	10.0	
113	26.0	
114	26.0	
115	63.0	
116	74.0	
117	58.0	
118	100.0	
119	90.0	
120	101.0	
121	114.0	
122	97.0	
123	86.0	
124	85.0	
125	11.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, 2_LEFT=2_LEFT 
 Reports=         9000000 Average=               9, Total=      85,232,174, 50%=              13, 95%=              19, 99%=              23, 99.5%=              28, 99.95%=              97, Max=             123
0	148003.0	
1	1049602.0	
2	679122.0	
3	270820.0	
4	177205.0	
5	177609.0	
6	241393.0	
7	335562.0	
8	439551.0	
9	529864.0	
10	609107.0	
11	656446.0	
12	672511.0	
13	653177.0	
14	595073.0	
15	511185.0	
16	412368.0	
17	306317.0	
18	214287.0	
19	136971.0	
20	81293.0	
21	43406.0	
22	22084.0	
23	11245.0	
24	6080.0	
25	3303.0	
26	2039.0	
27	1383.0	
28	963.0	
29	802.0	
30	610.0	
31	744.0	
32	668.0	
33	757.0	
34	706.0	
35	576.0	
36	713.0	
37	687.0	
38	725.0	
39	711.0	
40	651.0	
41	455.0	
42	487.0	
43	325.0	
44	256.0	
45	146.0	
46	64.0	
47	15.0	
48	2.0	
52	4.0	
56	2.0	
57	6.0	
58	2.0	
59	5.0	
60	7.0	
61	3.0	
62	1.0	
63	2.0	
64	3.0	
68	1.0	
69	1.0	
93	1.0	
94	8.0	
95	58.0	
96	56.0	
97	143.0	
98	88.0	
99	151.0	
100	76.0	
101	100.0	
102	135.0	
103	106.0	
104	40.0	
105	17.0	
106	14.0	
107	3.0	
108	5.0	
109	14.0	
110	31.0	
111	34.0	
112	100.0	
113	73.0	
114	42.0	
115	115.0	
116	66.0	
117	101.0	
118	112.0	
119	85.0	
120	54.0	
121	34.0	
122	18.0	
123	14.0	
, TRANSACTION_CHECK_PENDING=TRANSACTION_CHECK_PENDING 
 Reports=          548236 Average=               4, Total=       2,342,483, 50%=               6, 95%=              78, 99%=              98, 99.5%=              99, 99.95%=             100, Max=             107
0	47448.0	
1	113561.0	
2	81017.0	
3	68802.0	
4	66529.0	
5	55840.0	
6	40009.0	
7	24578.0	
8	13361.0	
9	6754.0	
10	3679.0	
11	2236.0	
12	1553.0	
13	1435.0	
14	1419.0	
15	1512.0	
16	1520.0	
17	1783.0	
18	1338.0	
19	1373.0	
20	1239.0	
21	1045.0	
22	846.0	
23	527.0	
24	409.0	
25	433.0	
26	349.0	
27	338.0	
28	445.0	
29	433.0	
30	376.0	
31	395.0	
32	371.0	
33	410.0	
34	377.0	
35	279.0	
36	311.0	
37	281.0	
38	258.0	
39	274.0	
40	252.0	
41	191.0	
42	202.0	
43	126.0	
44	64.0	
45	67.0	
46	18.0	
57	2.0	
58	4.0	
59	9.0	
60	14.0	
61	17.0	
62	4.0	
63	5.0	
65	2.0	
70	1.0	
71	1.0	
72	6.0	
73	40.0	
74	76.0	
75	62.0	
76	82.0	
77	58.0	
78	54.0	
79	24.0	
80	12.0	
81	9.0	
82	62.0	
83	113.0	
84	61.0	
85	67.0	
86	88.0	
87	10.0	
88	34.0	
89	1.0	
90	25.0	
91	55.0	
92	37.0	
93	33.0	
94	85.0	
95	88.0	
96	108.0	
97	83.0	
98	80.0	
99	136.0	
100	119.0	
101	93.0	
102	115.0	
103	65.0	
104	54.0	
105	41.0	
106	30.0	
107	8.0	
, TRANSACTION_E2E_DONE=TRANSACTION_E2E_DONE 
 Reports=         8451764 Average=              40, Total=     339,616,188, 50%=              41, 95%=              50, 99%=              54, 99.5%=              56, 99.95%=             144, Max=             156
31	92795.0	
32	468796.0	
33	477994.0	
34	483757.0	
35	516720.0	
36	543475.0	
37	553259.0	
38	543069.0	
39	505106.0	
40	468392.0	
41	446582.0	
42	444781.0	
43	449008.0	
44	442661.0	
45	418514.0	
46	378570.0	
47	324304.0	
48	261542.0	
49	203213.0	
50	148261.0	
51	103918.0	
52	67707.0	
53	42323.0	
54	24439.0	
55	13368.0	
56	7427.0	
57	4064.0	
58	2702.0	
59	1840.0	
60	1401.0	
61	1184.0	
62	1049.0	
63	988.0	
64	733.0	
65	755.0	
66	779.0	
67	612.0	
68	684.0	
69	468.0	
70	432.0	
71	281.0	
72	206.0	
73	69.0	
74	35.0	
75	2.0	
79	1.0	
80	1.0	
81	3.0	
82	9.0	
83	7.0	
84	2.0	
85	6.0	
86	4.0	
90	1.0	
92	1.0	
94	7.0	
95	1.0	
116	7.0	
117	77.0	
118	59.0	
119	35.0	
120	175.0	
121	69.0	
122	122.0	
123	111.0	
124	57.0	
125	48.0	
126	8.0	
127	19.0	
128	10.0	
129	8.0	
130	7.0	
131	7.0	
132	13.0	
133	58.0	
134	90.0	
135	175.0	
136	164.0	
137	155.0	
138	172.0	
139	144.0	
140	118.0	
141	152.0	
142	80.0	
143	130.0	
144	131.0	
145	119.0	
146	103.0	
147	82.0	
148	118.0	
149	137.0	
150	134.0	
151	98.0	
152	73.0	
153	80.0	
154	65.0	
155	35.0	
156	11.0	
, TRANSACTION_CHECK_DONE=TRANSACTION_CHECK_DONE 
 Reports=         8451764 Average=               9, Total=      75,048,051, 50%=              12, 95%=              20, 99%=              24, 99.5%=              28, 99.95%=              92, Max=             125
0	166538.0	
1	534809.0	
2	470296.0	
3	495023.0	
4	527850.0	
5	552138.0	
6	555231.0	
7	534387.0	
8	497145.0	
9	457867.0	
10	445601.0	
11	442817.0	
12	445991.0	
13	435936.0	
14	407276.0	
15	363357.0	
16	307585.0	
17	243891.0	
18	188740.0	
19	135326.0	
20	93601.0	
21	59510.0	
22	36768.0	
23	20657.0	
24	10978.0	
25	5745.0	
26	3070.0	
27	1938.0	
28	1263.0	
29	854.0	
30	962.0	
31	865.0	
32	677.0	
33	655.0	
34	595.0	
35	772.0	
36	568.0	
37	630.0	
38	451.0	
39	414.0	
40	234.0	
41	194.0	
42	48.0	
43	15.0	
44	2.0	
52	2.0	
54	5.0	
