2020-12-06 12:57:18:[vdb1,vdb2,vdb3,vdb4,vdb5,vdb6,vdb7, 48, 100000, 9000000, 15, 15, 2, 0]
2020-12-06 12:57:18:Logging into VoltDB
2020-12-06 12:57:18:Connect to vdb1...
2020-12-06 12:57:18:Connect to vdb2...
2020-12-06 12:57:18:Connect to vdb3...
2020-12-06 12:57:18:Connect to vdb4...
2020-12-06 12:57:19:Connect to vdb5...
2020-12-06 12:57:19:Connect to vdb6...
2020-12-06 12:57:19:Connect to vdb7...
2020-12-06 12:57:19:Logging into VoltDB
2020-12-06 12:57:19:Connect to vdb1...
2020-12-06 12:57:19:Connect to vdb2...
2020-12-06 12:57:19:Connect to vdb3...
2020-12-06 12:57:19:Connect to vdb4...
2020-12-06 12:57:19:Connect to vdb5...
2020-12-06 12:57:19:Connect to vdb6...
2020-12-06 12:57:19:Connect to vdb7...
2020-12-06 12:57:19:Hosts=vdb1,vdb2,vdb3,vdb4,vdb5,vdb6,vdb7
2020-12-06 12:57:19:tpMs=48
2020-12-06 12:57:19:userCount=100000
2020-12-06 12:57:19:tranCount=9000000
2020-12-06 12:57:19:delay=15
2020-12-06 12:57:19:processingtime=15
2020-12-06 12:57:19:participants=2
2020-12-06 12:57:19:offset=0
2020-12-06 12:57:21:DELETE FROM user_transactions;
2020-12-06 12:57:21:Waiting for 10 seconds
2020-12-06 12:57:34:row 139349
2020-12-06 12:57:49:row 844416
2020-12-06 12:58:04:row 1546549
2020-12-06 12:58:19:row 2251695
2020-12-06 12:58:34:row 2951449
2020-12-06 12:58:49:row 3657249
2020-12-06 12:59:04:row 4362899
2020-12-06 12:59:19:row 5068299
2020-12-06 12:59:34:row 5775168
2020-12-06 12:59:49:row 6478949
2020-12-06 13:00:04:row 7186699
2020-12-06 13:00:19:row 7892999
2020-12-06 13:00:34:row 8600149
2020-12-06 13:00:42:queue size=967
2020-12-06 13:00:45:done
2020-12-06 13:00:45:waiting 20 seconds
2020-12-06 13:01:05:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=               2, Total=      17,392,116, 50%=               3, 95%=               5, 99%=               5, 99.5%=               5, 99.95%=               5, Max=             101
0	1942556.0	
1	3038191.0	
2	1177861.0	
3	1000958.0	
4	975318.0	
5	656917.0	
6	129572.0	
7	24510.0	
8	13483.0	
9	7255.0	
10	3920.0	
11	3026.0	
12	2762.0	
13	2473.0	
14	2075.0	
15	1934.0	
16	1700.0	
17	1560.0	
18	1510.0	
19	1347.0	
20	1299.0	
21	1116.0	
22	995.0	
23	931.0	
24	744.0	
25	632.0	
26	552.0	
27	448.0	
28	300.0	
29	263.0	
30	249.0	
31	221.0	
32	145.0	
33	131.0	
34	117.0	
35	166.0	
36	100.0	
37	107.0	
38	114.0	
39	101.0	
40	101.0	
41	80.0	
42	85.0	
43	38.0	
44	19.0	
45	31.0	
46	9.0	
52	12.0	
53	5.0	
54	34.0	
55	38.0	
56	41.0	
57	51.0	
58	46.0	
59	54.0	
60	62.0	
61	57.0	
62	42.0	
63	39.0	
64	47.0	
65	69.0	
66	43.0	
67	42.0	
68	63.0	
69	45.0	
70	46.0	
71	50.0	
72	44.0	
73	29.0	
74	15.0	
75	3.0	
78	9.0	
79	6.0	
80	23.0	
81	22.0	
82	51.0	
83	59.0	
84	52.0	
85	57.0	
86	56.0	
87	52.0	
88	38.0	
89	41.0	
90	48.0	
91	71.0	
92	61.0	
93	44.0	
94	33.0	
95	54.0	
96	56.0	
97	52.0	
98	60.0	
99	38.0	
100	16.0	
101	2.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, 2_LEFT=2_LEFT 
 Reports=         9000000 Average=               2, Total=      13,640,964, 50%=               2, 95%=               4, 99%=               4, 99.5%=               4, 99.95%=               4, Max=              99
0	3102957.0	
1	2590560.0	
2	1053553.0	
3	970514.0	
4	888044.0	
5	309562.0	
6	35416.0	
7	12744.0	
8	7295.0	
9	3728.0	
10	2862.0	
11	2666.0	
12	2273.0	
13	1903.0	
14	1709.0	
15	1360.0	
16	1398.0	
17	1234.0	
18	1241.0	
19	1006.0	
20	986.0	
21	845.0	
22	734.0	
23	569.0	
24	514.0	
25	352.0	
26	245.0	
27	202.0	
