2020-12-09 11:41:42:[vdb1,vdb2,vdb3,vdb4,vdb5, 38, 100000, 9000000, 15, 15, 5, 0]
2020-12-09 11:41:42:Logging into VoltDB
2020-12-09 11:41:42:Connect to vdb1...
2020-12-09 11:41:42:Connect to vdb2...
2020-12-09 11:41:42:Connect to vdb3...
2020-12-09 11:41:42:Connect to vdb4...
2020-12-09 11:41:42:Connect to vdb5...
2020-12-09 11:41:42:Logging into VoltDB
2020-12-09 11:41:42:Connect to vdb1...
2020-12-09 11:41:42:Connect to vdb2...
2020-12-09 11:41:42:Connect to vdb3...
2020-12-09 11:41:42:Connect to vdb4...
2020-12-09 11:41:42:Connect to vdb5...
2020-12-09 11:41:42:Hosts=vdb1,vdb2,vdb3,vdb4,vdb5
2020-12-09 11:41:42:tpMs=38
2020-12-09 11:41:42:userCount=100000
2020-12-09 11:41:42:tranCount=9000000
2020-12-09 11:41:42:delay=15
2020-12-09 11:41:42:processingtime=15
2020-12-09 11:41:42:participants=5
2020-12-09 11:41:42:offset=0
2020-12-09 11:41:45:DELETE FROM user_transactions;
2020-12-09 11:41:45:Waiting for 10 seconds
2020-12-09 11:41:57:row 83580
2020-12-09 11:42:12:row 576373
2020-12-09 11:42:27:row 1071940
2020-12-09 11:42:42:row 1559359
2020-12-09 11:42:57:row 2046319
2020-12-09 11:43:12:row 2532519
2020-12-09 11:43:27:row 3026759
2020-12-09 11:43:42:row 3519639
2020-12-09 11:43:57:row 4004119
2020-12-09 11:44:12:row 4485824
2020-12-09 11:44:27:row 4976093
2020-12-09 11:44:42:row 5466996
2020-12-09 11:44:57:row 5962884
2020-12-09 11:45:12:row 6450296
2020-12-09 11:45:27:row 6940759
2020-12-09 11:45:42:row 7427199
2020-12-09 11:45:57:row 7909717
2020-12-09 11:46:12:row 8399540
2020-12-09 11:46:27:row 8887340
2020-12-09 11:46:31:queue size=680
2020-12-09 11:46:34:done
2020-12-09 11:46:34:waiting 20 seconds
2020-12-09 11:46:54:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=              12, Total=     105,325,347, 50%=              14, 95%=              22, 99%=              27, 99.5%=              64, 99.95%=             147, Max=             162
0	3641.0	
1	41431.0	
2	105559.0	
3	233153.0	
4	342842.0	
5	456143.0	
6	472580.0	
7	511984.0	
8	565196.0	
9	584281.0	
10	585602.0	
11	585740.0	
12	586050.0	
13	583636.0	
14	563824.0	
15	543914.0	
16	509546.0	
17	460464.0	
18	390044.0	
19	303536.0	
20	218708.0	
21	144544.0	
22	87137.0	
23	50637.0	
24	26913.0	
25	14439.0	
26	7813.0	
27	3754.0	
28	2259.0	
29	1306.0	
30	871.0	
31	619.0	
32	438.0	
33	312.0	
34	307.0	
35	354.0	
36	324.0	
37	243.0	
38	313.0	
39	229.0	
40	225.0	
41	303.0	
42	248.0	
43	248.0	
44	218.0	
45	236.0	
46	141.0	
47	185.0	
48	171.0	
49	167.0	
50	186.0	
51	173.0	
52	105.0	
53	127.0	
54	103.0	
55	107.0	
56	164.0	
57	152.0	
58	179.0	
59	184.0	
60	131.0	
61	124.0	
62	148.0	
63	154.0	
64	155.0	
65	121.0	
66	141.0	
67	136.0	
68	110.0	
69	119.0	
70	71.0	
71	103.0	
72	87.0	
73	84.0	
74	124.0	
75	71.0	
76	96.0	
77	56.0	
78	73.0	
79	60.0	
80	28.0	
81	28.0	
82	27.0	
83	51.0	
84	57.0	
85	55.0	
86	46.0	
87	21.0	
88	62.0	
89	42.0	
90	43.0	
91	54.0	
92	38.0	
93	38.0	
94	35.0	
95	18.0	
96	8.0	
97	1.0	
98	4.0	
99	12.0	
100	24.0	
101	31.0	
102	33.0	
103	39.0	
104	37.0	
105	48.0	
106	58.0	
107	57.0	
108	62.0	
109	77.0	
110	77.0	
111	55.0	
112	90.0	
113	54.0	
114	47.0	
115	58.0	
116	56.0	
117	54.0	
118	70.0	
119	62.0	
120	90.0	
121	76.0	
122	43.0	
123	84.0	
124	54.0	
125	59.0	
126	48.0	
127	26.0	
128	21.0	
129	37.0	
130	48.0	
131	48.0	
132	40.0	
133	37.0	
134	30.0	
135	42.0	
136	46.0	
137	47.0	
138	31.0	
139	66.0	
140	26.0	
141	51.0	
142	27.0	
143	42.0	
144	64.0	
145	71.0	
146	88.0	
147	72.0	
148	66.0	
149	45.0	
150	49.0	
