2020-12-09 10:56:06:[vdb1,vdb2,vdb3,vdb4,vdb5, 26, 100000, 9000000, 15, 15, 5, 0]
2020-12-09 10:56:06:Logging into VoltDB
2020-12-09 10:56:06:Connect to vdb1...
2020-12-09 10:56:06:Connect to vdb2...
2020-12-09 10:56:06:Connect to vdb3...
2020-12-09 10:56:06:Connect to vdb4...
2020-12-09 10:56:06:Connect to vdb5...
2020-12-09 10:56:06:Logging into VoltDB
2020-12-09 10:56:06:Connect to vdb1...
2020-12-09 10:56:06:Connect to vdb2...
2020-12-09 10:56:06:Connect to vdb3...
2020-12-09 10:56:06:Connect to vdb4...
2020-12-09 10:56:06:Connect to vdb5...
2020-12-09 10:56:06:Hosts=vdb1,vdb2,vdb3,vdb4,vdb5
2020-12-09 10:56:06:tpMs=26
2020-12-09 10:56:06:userCount=100000
2020-12-09 10:56:06:tranCount=9000000
2020-12-09 10:56:06:delay=15
2020-12-09 10:56:06:processingtime=15
2020-12-09 10:56:06:participants=5
2020-12-09 10:56:06:offset=0
2020-12-09 10:56:10:DELETE FROM user_transactions;
2020-12-09 10:56:10:Waiting for 10 seconds
2020-12-09 10:56:21:row 32215
2020-12-09 10:56:36:row 430928
2020-12-09 10:56:51:row 830271
2020-12-09 10:57:06:row 1226658
2020-12-09 10:57:21:row 1623987
2020-12-09 10:57:36:row 2017762
2020-12-09 10:57:51:row 2413615
2020-12-09 10:58:06:row 2809843
2020-12-09 10:58:21:row 3204123
2020-12-09 10:58:36:row 3596042
2020-12-09 10:58:51:row 3994240
2020-12-09 10:59:06:row 4394083
2020-12-09 10:59:21:row 4793699
2020-12-09 10:59:36:row 5187043
2020-12-09 10:59:51:row 5585483
2020-12-09 11:00:06:row 5984287
2020-12-09 11:00:21:row 6380011
2020-12-09 11:00:36:row 6774587
2020-12-09 11:00:51:row 7167259
2020-12-09 11:01:06:row 7564411
2020-12-09 11:01:21:row 7964699
2020-12-09 11:01:36:row 8364595
2020-12-09 11:01:51:row 8757120
2020-12-09 11:02:00:queue size=707
2020-12-09 11:02:03:done
2020-12-09 11:02:03:waiting 20 seconds
2020-12-09 11:02:23:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=               3, Total=      29,849,289, 50%=               5, 95%=               9, 99%=              16, 99.5%=              23, 99.95%=              34, Max=             154
0	511356.0	
1	2216062.0	
2	1342932.0	
3	1275783.0	
4	1056059.0	
5	940371.0	
6	819128.0	
7	458605.0	
8	182734.0	
9	82302.0	
10	43002.0	
11	23080.0	
12	12934.0	
13	7029.0	
14	3951.0	
15	2814.0	
16	2101.0	
17	1584.0	
18	1394.0	
19	1154.0	
20	1064.0	
21	980.0	
22	903.0	
23	873.0	
24	748.0	
25	688.0	
26	489.0	
27	545.0	
28	387.0	
29	406.0	
30	355.0	
31	307.0	
32	243.0	
33	201.0	
34	206.0	
35	145.0	
36	87.0	
37	88.0	
38	69.0	
39	52.0	
40	43.0	
41	49.0	
42	74.0	
43	38.0	
44	64.0	
45	74.0	
46	48.0	
47	86.0	
48	179.0	
49	181.0	
50	180.0	
51	267.0	
52	185.0	
53	250.0	
54	199.0	
55	225.0	
56	212.0	
57	198.0	
58	219.0	
59	228.0	
60	197.0	
61	211.0	
62	158.0	
63	166.0	
64	168.0	
65	111.0	
66	55.0	
67	54.0	
68	42.0	
69	33.0	
70	33.0	
71	25.0	
72	57.0	
73	43.0	
74	35.0	
75	27.0	
76	8.0	
77	26.0	
78	31.0	
79	28.0	
80	26.0	
81	48.0	
82	27.0	
83	51.0	
84	57.0	
85	66.0	
86	28.0	
87	37.0	
88	46.0	
89	16.0	
90	38.0	
91	19.0	
92	42.0	
93	37.0	
94	24.0	
95	44.0	
96	23.0	
97	33.0	
98	43.0	
99	57.0	
100	34.0	
101	36.0	
102	55.0	
103	28.0	
104	57.0	
105	30.0	
106	60.0	
107	71.0	
108	46.0	
109	61.0	
110	43.0	
111	106.0	
112	73.0	
113	65.0	
114	51.0	
115	51.0	
116	49.0	
117	54.0	
118	22.0	
119	12.0	
120	9.0	
132	8.0	
133	9.0	
134	12.0	
135	25.0	
136	27.0	
137	30.0	
138	31.0	
139	31.0	
140	33.0	
141	19.0	
142	43.0	
143	23.0	
144	22.0	
145	35.0	
146	12.0	
147	22.0	
148	38.0	
149	9.0	
150	28.0	
151	17.0	
152	17.0	
153	14.0	
154	2.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, 2_LEFT=2_LEFT 
 Reports=         9000000 Average=               3, Total=      24,511,745, 50%=               4, 95%=               7, 99%=               9, 99.5%=               9, 99.95%=               9, Max=             151
0	1284258.0	
1	2503470.0	
2	1209781.0	
3	1057472.0	
4	923032.0	
5	887562.0	
6	655867.0	
7	266223.0	
8	98151.0	
9	46351.0	
10	23413.0	
11	11989.0	
12	6126.0	
13	3467.0	
14	2383.0	
15	1823.0	
16	1481.0	
17	1309.0	
18	1097.0	
19	1023.0	
20	923.0	
21	829.0	
22	778.0	
23	704.0	
24	631.0	
25	472.0	
26	402.0	
27	391.0	
28	349.0	
29	344.0	
30	253.0	
31	234.0	
32	208.0	
33	191.0	
34	114.0	
35	98.0	
36	106.0	
37	75.0	
38	32.0	
39	83.0	
40	39.0	
41	55.0	
42	61.0	
43	43.0	
44	89.0	
45	79.0	
46	130.0	
47	167.0	
48	215.0	
49	189.0	
50	218.0	
51	230.0	
52	212.0	
53	216.0	
54	180.0	
55	261.0	
56	198.0	
57	207.0	
58	193.0	
59	223.0	
60	192.0	
61	129.0	
62	162.0	
63	140.0	
64	98.0	
65	50.0	
66	55.0	
67	32.0	
68	36.0	
69	22.0	
70	20.0	
71	42.0	
72	25.0	
73	20.0	
74	34.0	
75	10.0	
76	19.0	
77	44.0	
78	22.0	
79	33.0	
80	56.0	
81	45.0	
82	44.0	
83	71.0	
84	80.0	
85	24.0	
86	21.0	
87	45.0	
88	21.0	
89	32.0	
90	30.0	
91	25.0	
92	49.0	
93	19.0	
94	29.0	
95	37.0	
