2020-12-09 11:34:30:[vdb1,vdb2,vdb3,vdb4,vdb5, 36, 100000, 9000000, 15, 15, 5, 0]
2020-12-09 11:34:30:Logging into VoltDB
2020-12-09 11:34:30:Connect to vdb1...
2020-12-09 11:34:30:Connect to vdb2...
2020-12-09 11:34:30:Connect to vdb3...
2020-12-09 11:34:30:Connect to vdb4...
2020-12-09 11:34:30:Connect to vdb5...
2020-12-09 11:34:30:Logging into VoltDB
2020-12-09 11:34:30:Connect to vdb1...
2020-12-09 11:34:30:Connect to vdb2...
2020-12-09 11:34:30:Connect to vdb3...
2020-12-09 11:34:30:Connect to vdb4...
2020-12-09 11:34:30:Connect to vdb5...
2020-12-09 11:34:30:Hosts=vdb1,vdb2,vdb3,vdb4,vdb5
2020-12-09 11:34:30:tpMs=36
2020-12-09 11:34:30:userCount=100000
2020-12-09 11:34:30:tranCount=9000000
2020-12-09 11:34:30:delay=15
2020-12-09 11:34:30:processingtime=15
2020-12-09 11:34:30:participants=5
2020-12-09 11:34:30:offset=0
2020-12-09 11:34:33:DELETE FROM user_transactions;
2020-12-09 11:34:33:Waiting for 10 seconds
2020-12-09 11:34:45:row 77513
2020-12-09 11:35:00:row 572941
2020-12-09 11:35:15:row 1052843
2020-12-09 11:35:30:row 1538369
2020-12-09 11:35:45:row 2028518
2020-12-09 11:36:00:row 2522936
2020-12-09 11:36:15:row 3005663
2020-12-09 11:36:30:row 3499739
2020-12-09 11:36:45:row 3999553
2020-12-09 11:37:00:row 4487074
2020-12-09 11:37:15:row 4972923
2020-12-09 11:37:30:row 5466100
2020-12-09 11:37:45:row 5959707
2020-12-09 11:38:00:row 6442269
2020-12-09 11:38:15:row 6927605
2020-12-09 11:38:30:row 7417159
2020-12-09 11:38:45:row 7901608
2020-12-09 11:39:00:row 8393615
2020-12-09 11:39:15:row 8886847
2020-12-09 11:39:19:queue size=596
2020-12-09 11:39:22:done
2020-12-09 11:39:22:waiting 20 seconds
2020-12-09 11:39:42:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=              11, Total=     100,041,820, 50%=              14, 95%=              21, 99%=              26, 99.5%=              55, 99.95%=             133, Max=             149
0	4801.0	
1	56128.0	
2	134851.0	
3	272337.0	
4	388553.0	
5	518138.0	
6	552020.0	
7	589299.0	
8	629172.0	
9	626935.0	
10	593207.0	
11	576483.0	
12	564843.0	
13	542801.0	
14	522908.0	
15	494548.0	
16	457730.0	
17	406137.0	
18	336380.0	
19	259077.0	
20	184851.0	
21	121493.0	
22	72396.0	
23	40127.0	
24	20645.0	
25	10067.0	
26	5286.0	
27	3012.0	
28	1675.0	
29	1148.0	
30	903.0	
31	777.0	
32	725.0	
33	726.0	
34	605.0	
35	544.0	
36	510.0	
37	503.0	
38	361.0	
39	321.0	
40	237.0	
41	139.0	
42	108.0	
43	92.0	
44	90.0	
45	70.0	
46	48.0	
47	26.0	
48	28.0	
49	46.0	
50	75.0	
51	71.0	
52	108.0	
53	125.0	
54	210.0	
55	143.0	
56	157.0	
57	212.0	
58	121.0	
59	203.0	
60	159.0	
61	144.0	
62	178.0	
63	158.0	
64	157.0	
65	189.0	
66	171.0	
67	151.0	
68	118.0	
69	106.0	
70	88.0	
71	85.0	
72	56.0	
73	74.0	
74	27.0	
75	18.0	
76	15.0	
77	2.0	
78	1.0	
79	7.0	
80	7.0	
81	6.0	
82	10.0	
83	10.0	
84	33.0	
85	21.0	
86	12.0	
87	16.0	
88	20.0	
89	11.0	
90	10.0	
91	10.0	
92	3.0	
93	2.0	
94	4.0	
95	7.0	
96	3.0	
97	3.0	
98	10.0	
99	4.0	
100	7.0	
101	17.0	
102	5.0	
103	28.0	
104	5.0	
105	5.0	
106	13.0	
107	34.0	
108	6.0	
109	14.0	
110	13.0	
111	76.0	
112	38.0	
113	64.0	
114	58.0	
115	47.0	
116	78.0	
117	84.0	
118	83.0	
119	110.0	
120	102.0	
121	100.0	
122	77.0	
123	93.0	
124	110.0	
125	77.0	
126	136.0	
127	126.0	
128	93.0	
129	131.0	
130	104.0	
131	88.0	
132	72.0	
133	91.0	
134	64.0	
135	62.0	
136	30.0	
137	28.0	
138	19.0	
139	35.0	
140	48.0	
141	52.0	
142	15.0	
143	23.0	
149	1.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, 2_LEFT=2_LEFT 
 Reports=         9000000 Average=              10, Total=      86,795,560, 50%=              13, 95%=              20, 99%=              24, 99.5%=              52, 99.95%=             130, Max=             148
0	28004.0	
1	206172.0	
2	472776.0	
3	524168.0	
4	475431.0	
5	531352.0	
6	576806.0	
7	586418.0	
8	593139.0	
9	579537.0	
10	571891.0	
11	565030.0	
12	544587.0	
13	523796.0	
14	493520.0	
15	454003.0	
16	391566.0	
17	313811.0	
18	227680.0	
19	148364.0	
20	88205.0	
21	46513.0	
22	23913.0	
23	10789.0	
24	5042.0	
25	2494.0	
26	1587.0	
27	1054.0	
28	874.0	
29	736.0	
30	650.0	
31	578.0	
32	644.0	
33	560.0	
34	505.0	
35	400.0	
36	415.0	
37	223.0	
38	251.0	
39	142.0	
40	128.0	
41	108.0	
42	95.0	
43	50.0	
44	91.0	
45	39.0	
46	45.0	
47	60.0	
48	61.0	
49	95.0	
50	98.0	
51	121.0	
52	157.0	
53	176.0	
54	258.0	
55	158.0	
56	174.0	
57	172.0	
58	129.0	
59	175.0	
60	146.0	
61	141.0	
62	203.0	
63	188.0	
64	165.0	
65	129.0	
66	134.0	
67	101.0	
68	65.0	
69	63.0	
70	52.0	
71	79.0	
72	23.0	
73	25.0	
74	8.0	
75	24.0	
76	2.0	
77	2.0	
78	3.0	
79	6.0	
80	11.0	
81	11.0	
82	7.0	
83	21.0	
84	19.0	
85	15.0	
86	9.0	
87	9.0	
88	9.0	
89	24.0	
90	15.0	
91	9.0	
92	15.0	
93	19.0	
94	22.0	
95	15.0	
96	23.0	
97	27.0	
98	25.0	
99	25.0	
100	34.0	
101	15.0	
102	10.0	
103	17.0	
104	4.0	
105	3.0	
106	14.0	
107	7.0	
108	29.0	
109	35.0	
110	45.0	
111	44.0	
112	36.0	
113	49.0	
114	42.0	
115	57.0	
116	70.0	
117	67.0	
118	87.0	
119	98.0	
120	91.0	
121	58.0	
122	77.0	
123	88.0	
124	100.0	
125	74.0	
126	105.0	
127	71.0	
128	80.0	
129	51.0	
130	60.0	
131	67.0	
132	59.0	
133	43.0	
134	60.0	
135	33.0	
136	30.0	
137	22.0	
138	46.0	
139	44.0	
140	32.0	
141	21.0	
142	18.0	
143	1.0	
148	1.0	
, 4_LEFT=4_LEFT 
 Reports=         9000000 Average=               9, Total=      78,035,735, 50%=              12, 95%=              18, 99%=              22, 99.5%=              36, 99.95%=             118, Max=             147
0	99258.0	
1	552149.0	
2	687604.0	
3	442058.0	
4	467133.0	
5	562376.0	
6	568584.0	
7	568200.0	
8	578030.0	
9	572160.0	
10	567733.0	
11	552030.0	
12	528968.0	
13	501896.0	
14	465067.0	
15	404406.0	
16	324811.0	
17	235885.0	
18	148542.0	
19	84024.0	
20	41860.0	
21	18866.0	
22	8910.0	
23	3714.0	
24	1977.0	
25	1231.0	
26	933.0	
27	748.0	
28	672.0	
29	634.0	
30	581.0	
31	607.0	
32	510.0	
33	443.0	
34	411.0	
35	367.0	
36	238.0	
37	169.0	
38	121.0	
39	94.0	
40	108.0	
41	82.0	
42	68.0	
43	52.0	
44	52.0	
45	40.0	
46	50.0	
47	38.0	
48	74.0	
49	109.0	
50	125.0	
51	151.0	
52	178.0	
53	225.0	
54	211.0	
55	160.0	
56	157.0	
57	112.0	
58	160.0	
59	213.0	
60	153.0	
61	143.0	
62	227.0	
63	163.0	
64	121.0	
65	78.0	
66	79.0	
67	61.0	
68	52.0	
69	55.0	
70	54.0	
71	38.0	
72	31.0	
73	15.0	
74	32.0	
75	21.0	
76	13.0	
77	18.0	
78	21.0	
79	34.0	
80	20.0	
81	19.0	
82	27.0	
83	19.0	
84	15.0	
85	10.0	
86	14.0	
87	6.0	
88	11.0	
89	35.0	
90	18.0	
91	12.0	
92	28.0	
93	29.0	
94	25.0	
95	23.0	
96	26.0	
97	34.0	
98	32.0	
99	23.0	
100	27.0	
101	5.0	
102	6.0	
105	7.0	
106	40.0	
107	15.0	
108	41.0	
109	46.0	
110	49.0	
111	38.0	
112	27.0	
113	84.0	
114	49.0	
115	81.0	
116	88.0	
117	81.0	
118	75.0	
119	69.0	
120	53.0	
121	56.0	
122	94.0	
123	54.0	
124	97.0	
125	71.0	
126	42.0	
127	49.0	
128	24.0	
129	31.0	
130	49.0	
131	50.0	
132	30.0	
133	40.0	
134	27.0	
135	31.0	
136	33.0	
137	63.0	
138	29.0	
139	25.0	
140	15.0	
141	5.0	
142	3.0	
147	1.0	
, TRANSACTION_E2E_DONE=TRANSACTION_E2E_DONE 
 Reports=         8882327 Average=              40, Total=     357,269,920, 50%=              41, 95%=              49, 99%=              53, 99.5%=              55, 99.95%=             154, Max=             174
31	54850.0	
32	298340.0	
33	464293.0	
34	524948.0	
35	572053.0	
36	623833.0	
37	620482.0	
38	601810.0	
39	583373.0	
40	551002.0	
41	520532.0	
42	501487.0	
43	491126.0	
44	475818.0	
45	449193.0	
46	405286.0	
47	346212.0	
48	271930.0	
49	197535.0	
50	132084.0	
51	82119.0	
52	48599.0	
53	26668.0	
54	13608.0	
55	6890.0	
56	3713.0	
57	2064.0	
58	1271.0	
59	987.0	
60	748.0	
61	529.0	
62	507.0	
63	507.0	
64	430.0	
65	342.0	
66	245.0	
67	200.0	
68	147.0	
69	108.0	
70	90.0	
71	66.0	
72	40.0	
73	43.0	
74	18.0	
75	30.0	
76	16.0	
77	12.0	
78	5.0	
79	16.0	
80	17.0	
81	32.0	
82	34.0	
83	27.0	
84	29.0	
85	24.0	
86	21.0	
87	14.0	
88	7.0	
89	6.0	
90	7.0	
91	1.0	
94	9.0	
95	2.0	
96	10.0	
97	6.0	
98	20.0	
99	19.0	
100	13.0	
101	21.0	
102	21.0	
103	22.0	
104	16.0	
105	23.0	
106	21.0	
107	11.0	
108	13.0	
109	11.0	
110	9.0	
111	8.0	
112	6.0	
113	6.0	
114	5.0	
115	3.0	
116	17.0	
117	5.0	
118	15.0	
119	16.0	
120	15.0	
121	10.0	
122	8.0	
123	9.0	
124	19.0	
125	26.0	
126	35.0	
127	26.0	
128	47.0	
129	76.0	
130	81.0	
131	71.0	
132	88.0	
133	94.0	
134	79.0	
135	99.0	
136	107.0	
137	153.0	
138	125.0	
139	161.0	
140	150.0	
141	187.0	
142	258.0	
143	222.0	
144	197.0	
145	231.0	
146	239.0	
147	215.0	
148	229.0	
149	193.0	
150	205.0	
151	208.0	
152	206.0	
153	224.0	
154	180.0	
155	135.0	
156	127.0	
157	92.0	
158	142.0	
159	92.0	
160	109.0	
161	68.0	
162	53.0	
163	41.0	
164	16.0	
165	16.0	
166	18.0	
167	17.0	
168	27.0	
169	30.0	
170	32.0	
171	32.0	
172	20.0	
173	29.0	
174	6.0	
, 1_LEFT=1_LEFT 
 Reports=         9000000 Average=              10, Total=      92,450,907, 50%=              13, 95%=              20, 99%=              25, 99.5%=              54, 99.95%=             132, Max=             149
0	13271.0	
1	117210.0	
2	287670.0	
3	443838.0	
4	475968.0	
5	533967.0	
6	561729.0	
7	598090.0	
8	611910.0	
9	595009.0	
10	577237.0	
11	568815.0	
12	553751.0	
13	532522.0	
14	506927.0	
15	473133.0	
16	424764.0	
17	357362.0	
18	276787.0	
19	195841.0	
20	127170.0	
21	74305.0	
22	40690.0	
23	19836.0	
24	9729.0	
25	4684.0	
26	2620.0	
27	1601.0	
28	1041.0	
29	901.0	
30	720.0	
31	637.0	
32	663.0	
33	626.0	
34	569.0	
35	455.0	
36	469.0	
37	332.0	
38	315.0	
39	201.0	
40	153.0	
41	142.0	
42	99.0	
43	53.0	
44	97.0	
45	61.0	
46	36.0	
47	44.0	
48	51.0	
49	78.0	
50	79.0	
51	102.0	
52	141.0	
53	164.0	
54	241.0	
55	166.0	
56	165.0	
57	217.0	
58	123.0	
59	180.0	
60	140.0	
61	153.0	
62	172.0	
63	189.0	
64	180.0	
65	134.0	
66	167.0	
67	115.0	
68	86.0	
69	71.0	
70	62.0	
71	108.0	
72	29.0	
73	39.0	
74	12.0	
75	25.0	
76	5.0	
77	3.0	
78	5.0	
79	3.0	
80	5.0	
81	16.0	
82	8.0	
83	11.0	
84	24.0	
85	13.0	
86	15.0	
87	17.0	
88	11.0	
89	16.0	
90	7.0	
91	13.0	
92	5.0	
93	5.0	
94	10.0	
95	16.0	
96	7.0	
97	6.0	
98	15.0	
99	15.0	
100	22.0	
101	17.0	
102	11.0	
103	16.0	
104	3.0	
105	5.0	
106	6.0	
107	6.0	
108	12.0	
109	25.0	
110	27.0	
111	65.0	
112	43.0	
113	53.0	
114	50.0	
115	47.0	
