2020-12-09 11:12:18:[vdb1,vdb2,vdb3,vdb4,vdb5, 30, 100000, 9000000, 15, 15, 5, 0]
2020-12-09 11:12:18:Logging into VoltDB
2020-12-09 11:12:18:Connect to vdb1...
2020-12-09 11:12:18:Connect to vdb2...
2020-12-09 11:12:18:Connect to vdb3...
2020-12-09 11:12:18:Connect to vdb4...
2020-12-09 11:12:18:Connect to vdb5...
2020-12-09 11:12:18:Logging into VoltDB
2020-12-09 11:12:18:Connect to vdb1...
2020-12-09 11:12:18:Connect to vdb2...
2020-12-09 11:12:18:Connect to vdb3...
2020-12-09 11:12:18:Connect to vdb4...
2020-12-09 11:12:18:Connect to vdb5...
2020-12-09 11:12:18:Hosts=vdb1,vdb2,vdb3,vdb4,vdb5
2020-12-09 11:12:18:tpMs=30
2020-12-09 11:12:18:userCount=100000
2020-12-09 11:12:18:tranCount=9000000
2020-12-09 11:12:18:delay=15
2020-12-09 11:12:18:processingtime=15
2020-12-09 11:12:18:participants=5
2020-12-09 11:12:18:offset=0
2020-12-09 11:12:22:DELETE FROM user_transactions;
2020-12-09 11:12:22:Waiting for 10 seconds
2020-12-09 11:12:33:row 52382
2020-12-09 11:12:48:row 506559
2020-12-09 11:13:03:row 951327
2020-12-09 11:13:18:row 1407071
2020-12-09 11:13:33:row 1863583
2020-12-09 11:13:48:row 2321023
2020-12-09 11:14:03:row 2770783
2020-12-09 11:14:18:row 3224383
2020-12-09 11:14:33:row 3678255
2020-12-09 11:14:48:row 4130559
2020-12-09 11:15:03:row 4574751
2020-12-09 11:15:18:row 5024351
2020-12-09 11:15:33:row 5476639
2020-12-09 11:15:48:row 5927327
2020-12-09 11:16:03:row 6383217
2020-12-09 11:16:18:row 6840588
2020-12-09 11:16:33:row 7300855
2020-12-09 11:16:48:row 7752479
2020-12-09 11:17:03:row 8206388
2020-12-09 11:17:18:row 8663807
2020-12-09 11:17:30:queue size=1
2020-12-09 11:17:33:done
2020-12-09 11:17:33:waiting 20 seconds
2020-12-09 11:17:53:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=               6, Total=      56,974,369, 50%=               8, 95%=              18, 99%=              29, 99.5%=              56, 99.95%=             116, Max=             143
0	100642.0	
1	734996.0	
2	792142.0	
3	892413.0	
4	949319.0	
5	931952.0	
6	876966.0	
7	788396.0	
8	662880.0	
9	526586.0	
10	414780.0	
11	328299.0	
12	258741.0	
13	199870.0	
14	151756.0	
15	114621.0	
16	84900.0	
17	59963.0	
18	43200.0	
19	28568.0	
20	19054.0	
21	11584.0	
22	6705.0	
23	3958.0	
24	2279.0	
25	1380.0	
26	1027.0	
27	757.0	
28	654.0	
29	682.0	
30	580.0	
31	416.0	
32	435.0	
33	383.0	
34	391.0	
35	368.0	
36	254.0	
37	234.0	
38	172.0	
39	135.0	
40	157.0	
41	170.0	
42	156.0	
43	92.0	
44	134.0	
45	204.0	
46	189.0	
47	257.0	
48	204.0	
49	326.0	
50	237.0	
51	248.0	
52	221.0	
53	194.0	
54	235.0	
55	210.0	
56	175.0	
57	247.0	
58	250.0	
59	220.0	
60	212.0	
61	152.0	
62	80.0	
63	64.0	
64	79.0	
65	70.0	
66	35.0	
67	33.0	
68	41.0	
69	43.0	
70	42.0	
71	55.0	
72	53.0	
73	26.0	
74	41.0	
75	34.0	
76	24.0	
77	38.0	
78	39.0	
79	34.0	
80	40.0	
81	31.0	
82	36.0	
83	45.0	
84	11.0	
85	16.0	
86	10.0	
87	2.0	
88	5.0	
89	4.0	
90	5.0	
91	5.0	
94	2.0	
96	5.0	
97	3.0	
98	24.0	
99	35.0	
100	33.0	
101	31.0	
102	27.0	
103	48.0	
104	62.0	
105	59.0	
106	89.0	
107	62.0	
108	62.0	
109	51.0	
110	47.0	
111	46.0	
112	62.0	
113	86.0	
114	72.0	
115	103.0	
116	53.0	
117	61.0	
118	60.0	
119	42.0	
120	61.0	
121	24.0	
122	35.0	
123	12.0	
124	30.0	
125	55.0	
126	31.0	
127	48.0	
128	81.0	
129	12.0	
130	46.0	
131	26.0	
132	9.0	
133	40.0	
134	16.0	
135	52.0	
136	20.0	
137	41.0	
138	39.0	
139	17.0	
140	51.0	
141	29.0	
142	26.0	
143	5.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
