2020-12-04 18:45:05:[vdb1,vdb2,vdb3,vdb4,vdb5, 66, 100000, 9000000, 15, 15, 2, 0]
2020-12-04 18:45:05:Logging into VoltDB
2020-12-04 18:45:05:Connect to vdb1...
2020-12-04 18:45:05:Connect to vdb2...
2020-12-04 18:45:06:Connect to vdb3...
2020-12-04 18:45:06:Connect to vdb4...
2020-12-04 18:45:06:Connect to vdb5...
2020-12-04 18:45:06:Logging into VoltDB
2020-12-04 18:45:06:Connect to vdb1...
2020-12-04 18:45:06:Connect to vdb2...
2020-12-04 18:45:06:Connect to vdb3...
2020-12-04 18:45:06:Connect to vdb4...
2020-12-04 18:45:06:Connect to vdb5...
2020-12-04 18:45:06:Hosts=vdb1,vdb2,vdb3,vdb4,vdb5
2020-12-04 18:45:06:tpMs=66
2020-12-04 18:45:06:userCount=100000
2020-12-04 18:45:06:tranCount=9000000
2020-12-04 18:45:06:delay=15
2020-12-04 18:45:06:processingtime=15
2020-12-04 18:45:06:participants=2
2020-12-04 18:45:06:offset=0
2020-12-04 18:45:07:DELETE FROM user_transactions;
2020-12-04 18:45:07:Waiting for 10 seconds
2020-12-04 18:45:21:row 207631
2020-12-04 18:45:36:row 1083131
2020-12-04 18:45:51:row 1960875
2020-12-04 18:46:06:row 2831071
2020-12-04 18:46:21:row 3705765
2020-12-04 18:46:36:row 4590074
2020-12-04 18:46:51:row 5467159
2020-12-04 18:47:06:row 6345379
2020-12-04 18:47:21:row 7230807
2020-12-04 18:47:36:row 8108959
2020-12-04 18:47:51:row 8985037
2020-12-04 18:47:51:queue size=784
2020-12-04 18:47:54:done
2020-12-04 18:47:54:{INSERT_DONE=INSERT_DONE 
 Reports=         9000000 Average=              12, Total=     105,321,821, 50%=              14, 95%=              22, 99%=              26, 99.5%=              28, 99.95%=              90, Max=             102
0	10531.0	
1	79973.0	
2	178403.0	
3	272703.0	
4	319661.0	
5	424973.0	
6	488683.0	
7	522873.0	
8	567686.0	
9	579663.0	
10	560959.0	
11	546769.0	
12	534237.0	
13	527742.0	
14	511709.0	
15	492262.0	
16	465969.0	
17	430043.0	
18	382064.0	
19	324905.0	
20	257095.0	
21	190048.0	
22	130061.0	
23	83256.0	
24	50913.0	
25	28117.0	
26	15296.0	
27	8032.0	
28	4280.0	
29	2315.0	
30	1443.0	
31	785.0	
32	519.0	
33	472.0	
34	369.0	
35	339.0	
36	327.0	
37	223.0	
38	295.0	
39	237.0	
40	205.0	
41	208.0	
42	155.0	
43	138.0	
44	84.0	
45	49.0	
46	76.0	
47	67.0	
48	56.0	
49	74.0	
50	38.0	
51	58.0	
52	58.0	
53	86.0	
54	55.0	
55	83.0	
56	87.0	
57	51.0	
58	58.0	
59	51.0	
60	23.0	
61	1.0	
64	3.0	
65	5.0	
66	11.0	
67	21.0	
68	26.0	
69	47.0	
70	83.0	
71	76.0	
72	51.0	
73	100.0	
74	63.0	
75	42.0	
76	61.0	
77	48.0	
78	39.0	
79	74.0	
80	86.0	
81	54.0	
82	50.0	
83	58.0	
84	41.0	
85	27.0	
86	64.0	
87	46.0	
88	65.0	
89	86.0	
90	50.0	
91	67.0	
92	52.0	
93	58.0	
94	63.0	
95	30.0	
96	57.0	
97	63.0	
98	59.0	
99	23.0	
100	64.0	
101	54.0	
102	42.0	
, TRANSACTION_FAILED_QTY= 
 Reports=               0 Average=             NaN, Total=               0, 50%=               0, 95%=               0, 99%=               0, 99.5%=               0, 99.95%=               0, Max=               0
, TRANSACTION_E2E_FAILED_QTY=TRANSACTION_E2E_FAILED_QTY 
